1619553446,29.16,44.81,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553447,29.14,44.7,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553448,29.12,44.81,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553449,29.09,45.02,99.72,3.0,6.0,4.0,12.0,-0.04,-0.03,0.98
1619553450,29.11,44.9,99.84,3.0,6.0,4.0,11.0,-0.04,-0.04,0.98
1619553451,29.14,44.87,99.83,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553452,29.12,44.95,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.99
1619553461,29.21,44.64,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553462,29.18,44.67,99.83,3.0,6.0,4.0,12.0,-0.04,-0.04,0.99
1619553463,29.14,44.69,99.83,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553464,29.14,44.66,99.69,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553466,29.21,44.73,99.84,3.0,6.0,4.0,11.0,-0.04,-0.04,0.99
1619553467,29.21,44.67,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553468,29.16,44.66,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.99
1619553469,29.18,44.47,99.75,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553470,29.12,44.5,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1619553471,29.16,44.48,99.84,3.0,6.0,4.0,12.0,-0.04,-0.04,0.98
1655662409,33.46,46.29,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662414,33.42,46.3,100.05,0.0,0.0,0.0,0.0,-0.11,0.38,0.88
1655662419,33.46,46.26,100.05,0.0,0.0,0.0,0.0,-0.09,0.38,0.88
1655662424,33.44,46.24,100.05,0.0,0.0,0.0,0.0,-0.09,0.38,0.89
1655662429,33.44,46.37,100.04,0.0,0.0,0.0,0.0,-0.09,0.38,0.89
1655662434,33.42,46.36,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662439,33.44,46.4,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.89
1655662444,33.4,46.3,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662449,33.4,46.36,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662454,33.35,46.26,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662459,33.31,46.35,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662464,33.3,46.35,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662469,33.37,46.28,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662474,33.3,46.3,100.04,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662479,33.37,46.28,100.04,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662484,33.33,46.34,100.04,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662489,33.33,46.31,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662494,33.33,46.35,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662499,33.37,46.3,100.05,0.0,0.0,0.0,0.0,-0.1,0.38,0.88
1655662504,33.31,46.28,100.05,0.0,0.0,0.0,0.0,-0.11,0.38,0.88
